Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado
Feminino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,2,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,6,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,56,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,5,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,86,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,87,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,66,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,14,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,63,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,56,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,55,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,29,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,4,Não Escolarizado,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,45,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,1,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,22,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,55,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,18,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,56,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,50,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,54,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,21,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,53,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,60,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,38,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,17,Médio Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,42,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,9,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,2,Não Escolarizado,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,40,Médio Completo,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Médio Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,60,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,68,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,38,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,24,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,27,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,56,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,28,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,39,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,5,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,1,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,36,Superior Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,45,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,19,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,6,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,41,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,51,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,18,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,9,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,59,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,60,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,32,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,13,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,15,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,10,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,3,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,31,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,10,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Não Escolarizado,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,31,Médio Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,10,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,5,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,22,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Completo,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,15,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Não Escolarizado,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,25,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,2,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Não Escolarizado,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,55,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,22,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,19,Médio Completo,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,15,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Não Escolarizado,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,26,Médio Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,32,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,42,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Fischer,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,33,Fundamental Incompleto,Quinta Lebrão,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Incompleto,Fonte Santa,1°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,44,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,44,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,17,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,27,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,44,Médio Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,36,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,59,Não Escolarizado,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,11,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,51,Fundamental Incompleto,Vila Do Pião,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,9,Fundamental Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,4,Fundamental Incompleto,Ponte Nova ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,9,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,8,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,5,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,2,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,58,Não Escolarizado,Fazenda Alpina,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,22,Fundamental Completo,Fazenda Alpina,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,20,Fundamental Completo,Fazenda Alpina,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,40,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,31,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,20,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,17,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,14,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,46,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,34,Fundamental Incompleto,Cruzeiro,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,9,Fundamental Incompleto,Cruzeiro,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Fundamental Incompleto,Cruzeiro,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,34,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,6,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,3,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,27,Médio Incompleto,Campo Limpo,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,66,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,47,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,21,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,18,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Médio Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,8,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,4,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,22,Médio Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,47,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,43,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,4,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,15,Médio Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,41,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,12,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,62,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,35,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,3,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,11,Fundamental Incompleto,Brejal,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,36,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,13,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,10,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,7,Fundamental Incompleto,Santa Rita ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,24,Médio Completo,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,43,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,12,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,7,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,31,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,32,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,4,Fundamental Incompleto,Água Quente ,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,64,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,39,Fundamental Incompleto,Três Córregos,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,70,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,78,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,61,Fundamental Incompleto,Pessegueiros,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,38,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,37,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,16,Médio Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Feminino,10,Fundamental Incompleto,Providência,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
Masculino,53,Fundamental Incompleto,Serra do Capim,2°,CRAS Prata,CRAS Prata,PAIF,,,,,,,,,,,,,,,,,,,
